time,open,high,low,close,volume
2023-03-29 17:35:00,8.2375,8.24,8.22,8.24,3376
2023-03-29 17:40:00,8.22,8.22,8.22,8.22,990
2023-03-29 17:50:00,8.24,8.24,8.22,8.22,1780
2023-03-29 17:55:00,8.24,8.24,8.22,8.24,1191
2023-03-29 18:00:00,8.24,8.24,8.22,8.22,357
2023-03-29 18:05:00,8.22,8.22,8.22,8.22,161
2023-03-29 18:10:00,8.24,8.24,8.22,8.23,955
2023-03-29 18:15:00,8.23,8.24,8.23,8.24,1620
2023-03-29 18:20:00,8.24,8.24,8.24,8.24,1213
2023-03-29 18:25:00,8.24,8.24,8.24,8.24,268
2023-03-29 18:30:00,8.23,8.23,8.23,8.23,250
2023-03-29 18:35:00,8.24,8.25,8.24,8.25,5870
2023-03-29 18:40:00,8.24,8.24,8.24,8.24,1376
2023-03-29 18:45:00,8.25,8.25,8.24,8.24,926
2023-03-29 18:50:00,8.24,8.24,8.24,8.24,1410
2023-03-29 18:55:00,8.245,8.245,8.24,8.24,5210
2023-03-29 19:00:00,8.25,8.25,8.24,8.24,6520
2023-03-29 19:05:00,8.245,8.25,8.24,8.25,8775
2023-03-29 19:10:00,8.25,8.25,8.25,8.25,2000
2023-03-29 19:15:00,8.26,8.26,8.25,8.25,1719
2023-03-29 19:20:00,8.26,8.26,8.25,8.25,646
2023-03-29 19:25:00,8.25,8.25,8.24,8.25,3827
2023-03-29 19:30:00,8.24,8.24,8.24,8.24,1188
2023-03-29 19:35:00,8.25,8.25,8.25,8.25,110
2023-03-29 19:40:00,8.25,8.25,8.23,8.23,2619
2023-03-29 19:45:00,8.23,8.23,8.23,8.23,2712
2023-03-29 19:50:00,8.23,8.23,8.23,8.23,100
2023-03-29 19:55:00,8.24,8.24,8.23,8.23,3665
2023-03-29 20:00:00,8.23,8.23,8.22,8.22,11522
2023-03-30 04:15:00,8.26,8.26,8.26,8.26,379
2023-03-30 04:20:00,8.26,8.26,8.26,8.26,491
2023-03-30 04:25:00,8.26,8.27,8.26,8.27,1317
2023-03-30 04:30:00,8.25,8.25,8.25,8.25,233
2023-03-30 04:35:00,8.24,8.25,8.24,8.24,669
2023-03-30 04:45:00,8.25,8.25,8.25,8.25,625
2023-03-30 04:50:00,8.27,8.27,8.27,8.27,1052
2023-03-30 04:55:00,8.27,8.27,8.27,8.27,936
2023-03-30 05:00:00,8.27,8.27,8.27,8.27,824
2023-03-30 05:10:00,8.28,8.28,8.28,8.28,322
2023-03-30 05:15:00,8.28,8.28,8.28,8.28,262
2023-03-30 05:25:00,8.28,8.28,8.28,8.28,1000
2023-03-30 05:30:00,8.28,8.28,8.28,8.28,500
2023-03-30 05:40:00,8.28,8.28,8.28,8.28,500
2023-03-30 05:45:00,8.28,8.3,8.28,8.3,4550
2023-03-30 06:00:00,8.31,8.31,8.31,8.31,100
2023-03-30 06:05:00,8.31,8.31,8.31,8.31,399
2023-03-30 06:10:00,8.31,8.32,8.31,8.32,2441
2023-03-30 06:15:00,8.32,8.32,8.32,8.32,200
2023-03-30 06:25:00,8.3,8.32,8.29,8.29,2229
2023-03-30 06:35:00,8.31,8.31,8.31,8.31,100
2023-03-30 06:45:00,8.32,8.32,8.32,8.32,334
2023-03-30 06:50:00,8.31,8.31,8.31,8.31,110
2023-03-30 07:00:00,8.31,8.31,8.31,8.31,197
2023-03-30 07:05:00,8.32,8.32,8.31,8.31,4564
2023-03-30 07:10:00,8.32,8.33,8.32,8.33,1931
2023-03-30 07:15:00,8.33,8.34,8.32,8.34,1634
2023-03-30 07:20:00,8.33,8.33,8.31,8.31,2507
2023-03-30 07:25:00,8.31,8.31,8.31,8.31,402
2023-03-30 07:35:00,8.32,8.32,8.31,8.31,336
2023-03-30 07:40:00,8.32,8.33,8.32,8.33,1193
2023-03-30 07:45:00,8.33,8.33,8.31,8.31,5197
2023-03-30 07:50:00,8.3,8.3,8.3,8.3,1500
2023-03-30 07:55:00,8.31,8.31,8.3,8.3,4363
2023-03-30 08:00:00,8.3,8.3,8.3,8.3,415
2023-03-30 08:05:00,8.3391,8.35,8.2,8.3,45375
2023-03-30 08:10:00,8.3,8.31,8.3,8.31,10791
2023-03-30 08:15:00,8.3,8.3,8.3,8.3,1502
2023-03-30 08:20:00,8.31,8.31,8.3,8.31,3985
2023-03-30 08:25:00,8.32,8.34,8.32,8.32,15015
2023-03-30 08:30:00,8.32,8.32,8.31,8.32,11272
2023-03-30 08:35:00,8.31,8.32,8.3,8.32,4331
2023-03-30 08:40:00,8.34,8.34,8.33,8.34,5299
2023-03-30 08:45:00,8.34,8.34,8.33,8.34,7350
2023-03-30 08:50:00,8.35,8.35,8.33,8.33,6123
2023-03-30 08:55:00,8.34,8.34,8.32,8.32,8384
2023-03-30 09:00:00,8.33,8.33,8.3,8.3,9582
2023-03-30 09:05:00,8.31,8.32,8.3,8.31,8862
2023-03-30 09:10:00,8.317,8.32,8.3,8.3,1422
2023-03-30 09:15:00,8.3,8.32,8.3,8.31,4207
2023-03-30 09:20:00,8.3,8.33,8.3,8.32,20137
2023-03-30 09:25:00,8.31,8.33,8.31,8.3296,14242
2023-03-30 09:30:00,8.33,8.33,8.3,8.3,34848
2023-03-30 09:35:00,8.33,8.38,8.305,8.3199,1038384
2023-03-30 09:40:00,8.32,8.34,8.28,8.2808,298305
2023-03-30 09:45:00,8.2809,8.31,8.26,8.3,345261
2023-03-30 09:50:00,8.3,8.31,8.28,8.295,253792
2023-03-30 09:55:00,8.295,8.33,8.24,8.265,393065
2023-03-30 10:00:00,8.265,8.32,8.2526,8.31,404027
2023-03-30 10:05:00,8.32,8.33,8.28,8.3142,526318
2023-03-30 10:10:00,8.315,8.315,8.25,8.255,351835
2023-03-30 10:15:00,8.255,8.26,8.2,8.215,435178
2023-03-30 10:20:00,8.21,8.24,8.2,8.2393,201422
2023-03-30 10:25:00,8.24,8.26,8.23,8.26,147270
2023-03-30 10:30:00,8.26,8.27,8.24,8.2605,132260
2023-03-30 10:35:00,8.265,8.28,8.235,8.235,208270
2023-03-30 10:40:00,8.24,8.24,8.21,8.225,222653
2023-03-30 10:45:00,8.2201,8.25,8.22,8.233,158952
2023-03-30 10:50:00,8.235,8.24,8.215,8.23,157655
2023-03-30 10:55:00,8.2299,8.25,8.21,8.245,189892
2023-03-30 11:00:00,8.245,8.27,8.225,8.229,254242
2023-03-30 11:05:00,8.2243,8.246,8.212,8.24,214487
2023-03-30 11:10:00,8.2392,8.2499,8.22,8.23,211836
2023-03-30 11:15:00,8.2214,8.25,8.215,8.2201,297831
2023-03-30 11:20:00,8.225,8.24,8.2,8.23,503118
2023-03-30 11:25:00,8.23,8.24,8.18,8.19,300742
2023-03-30 11:30:00,8.185,8.19,8.16,8.175,197275
2023-03-30 11:35:00,8.17,8.19,8.165,8.19,283451
2023-03-30 11:40:00,8.1885,8.2,8.18,8.1898,123767
2023-03-30 11:45:00,8.185,8.2,8.18,8.195,105097
2023-03-30 11:50:00,8.195,8.195,8.14,8.1479,397540
2023-03-30 11:55:00,8.15,8.15,8.14,8.15,256070
2023-03-30 12:00:00,8.15,8.17,8.145,8.155,150150
2023-03-30 12:05:00,8.16,8.17,8.14,8.1699,142190
2023-03-30 12:10:00,8.1692,8.18,8.1615,8.18,157996
2023-03-30 12:15:00,8.175,8.18,8.14,8.1481,196874
2023-03-30 12:20:00,8.1452,8.15,8.12,8.13,169864
2023-03-30 12:25:00,8.135,8.14,8.12,8.13,159320
2023-03-30 12:30:00,8.1285,8.14,8.125,8.14,86083
2023-03-30 12:35:00,8.14,8.14,8.11,8.1206,243206
2023-03-30 12:40:00,8.125,8.1299,8.11,8.1206,236981
2023-03-30 12:45:00,8.1216,8.13,8.1,8.1112,217863
2023-03-30 12:50:00,8.1111,8.12,8.1,8.1,141829
2023-03-30 12:55:00,8.1001,8.13,8.1001,8.13,315873
2023-03-30 13:00:00,8.125,8.13,8.11,8.1183,125994
2023-03-30 13:05:00,8.1111,8.14,8.11,8.135,135499
2023-03-30 13:10:00,8.135,8.14,8.12,8.1399,118505
2023-03-30 13:15:00,8.1305,8.14,8.1101,8.115,179127
2023-03-30 13:20:00,8.116,8.12,8.105,8.115,196217
2023-03-30 13:25:00,8.1199,8.13,8.105,8.115,177961
2023-03-30 13:30:00,8.1105,8.125,8.11,8.11,100318
2023-03-30 13:35:00,8.11,8.12,8.1,8.115,90003
2023-03-30 13:40:00,8.12,8.12,8.0801,8.085,335229
2023-03-30 13:45:00,8.085,8.085,8.05,8.065,412783
2023-03-30 13:50:00,8.065,8.1074,8.06,8.1,320262
2023-03-30 13:55:00,8.105,8.11,8.09,8.1,110820
2023-03-30 14:00:00,8.0941,8.11,8.0901,8.11,126377
2023-03-30 14:05:00,8.105,8.12,8.1,8.1194,63325
2023-03-30 14:10:00,8.1187,8.13,8.1101,8.12,121376
2023-03-30 14:15:00,8.1111,8.115,8.1,8.105,119322
2023-03-30 14:20:00,8.115,8.115,8.1,8.11,111555
2023-03-30 14:25:00,8.11,8.13,8.1001,8.125,129396
2023-03-30 14:30:00,8.125,8.14,8.12,8.125,200901
2023-03-30 14:35:00,8.125,8.13,8.11,8.115,83215
2023-03-30 14:40:00,8.115,8.13,8.1,8.105,270199
2023-03-30 14:45:00,8.105,8.11,8.1,8.11,62320
2023-03-30 14:50:00,8.1099,8.1176,8.1,8.1176,166760
2023-03-30 14:55:00,8.1108,8.12,8.1,8.1101,128379
2023-03-30 15:00:00,8.11,8.12,8.105,8.115,104116
2023-03-30 15:05:00,8.1108,8.13,8.1001,8.1222,146142
2023-03-30 15:10:00,8.125,8.13,8.1001,8.105,184221
2023-03-30 15:15:00,8.1099,8.12,8.1,8.115,141232
2023-03-30 15:20:00,8.11,8.1199,8.1001,8.105,174827
2023-03-30 15:25:00,8.105,8.12,8.105,8.115,106547
2023-03-30 15:30:00,8.12,8.13,8.115,8.125,338485
2023-03-30 15:35:00,8.125,8.14,8.11,8.115,245177
2023-03-30 15:40:00,8.11,8.14,8.11,8.1346,163868
2023-03-30 15:45:00,8.135,8.14,8.11,8.11,269882
2023-03-30 15:50:00,8.1184,8.12,8.09,8.0977,399932
2023-03-30 15:55:00,8.1,8.1099,8.08,8.1023,1264291
2023-03-30 16:00:00,8.1,8.15,8.1,8.14,1237049
2023-03-30 16:05:00,8.15,8.15,8.13,8.13,106462
2023-03-30 16:10:00,8.13,8.15,8.13,8.14,15934
2023-03-30 16:15:00,8.15,8.15,8.15,8.15,231
2023-03-30 16:20:00,8.15,8.15,8.15,8.15,1371
2023-03-30 16:25:00,8.15,8.15,8.15,8.15,1100
2023-03-30 16:30:00,8.14,8.14,8.13,8.13,353
2023-03-30 16:40:00,8.14,8.14,8.14,8.14,120
2023-03-30 16:45:00,8.1398,8.1398,8.1398,8.1398,200
2023-03-30 16:50:00,8.13,8.13,8.13,8.13,5689
2023-03-30 16:55:00,8.15,8.15,8.15,8.15,435
2023-03-30 17:00:00,8.15,8.15,8.13,8.13,1201
2023-03-30 17:05:00,8.15,8.15,8.15,8.15,120
2023-03-30 17:10:00,8.15,8.15,8.13,8.13,1608
2023-03-30 17:15:00,8.15,8.15,8.15,8.15,2639
2023-03-30 17:20:00,8.15,8.1592,8.15,8.1592,828
2023-03-30 17:25:00,8.1593,8.16,8.1593,8.16,254
2023-03-30 17:30:00,8.15,8.16,8.15,8.16,7399
2023-03-30 17:35:00,8.17,8.17,8.16,8.16,6664
2023-03-30 17:40:00,8.16,8.16,8.16,8.16,200
2023-03-30 17:45:00,8.16,8.16,8.16,8.16,103
2023-03-30 17:50:00,8.16,8.17,8.16,8.17,396
2023-03-30 17:55:00,8.16,8.16,8.16,8.16,720
2023-03-30 18:00:00,8.16,8.16,8.16,8.16,1005
2023-03-30 18:05:00,8.17,8.17,8.1598,8.1598,7020
2023-03-30 18:15:00,8.15,8.16,8.15,8.15,2770
2023-03-30 18:25:00,8.15,8.16,8.15,8.16,1396
2023-03-30 18:30:00,8.17,8.17,8.17,8.17,584
2023-03-30 18:35:00,8.17,8.17,8.1502,8.17,907
2023-03-30 18:40:00,8.15,8.15,8.15,8.15,1622
2023-03-30 18:45:00,8.15,8.15,8.15,8.15,400
2023-03-30 18:55:00,8.16,8.16,8.16,8.16,192
2023-03-30 19:00:00,8.16,8.16,8.14,8.14,1589
2023-03-30 19:05:00,8.16,8.17,8.14,8.14,3979
2023-03-30 19:10:00,8.14,8.15,8.14,8.14,1430
2023-03-30 19:20:00,8.14,8.15,8.14,8.15,2800
2023-03-30 19:25:00,8.15,8.15,8.14,8.14,525
2023-03-30 19:40:00,8.145,8.145,8.145,8.145,200
2023-03-30 19:50:00,8.14,8.14,8.14,8.14,1582
2023-03-30 19:55:00,8.14,8.15,8.14,8.14,3334
2023-03-30 20:00:00,8.1499,8.17,8.1499,8.17,9903
2023-03-31 04:20:00,8.2,8.2,8.2,8.2,10022
2023-03-31 04:25:00,8.18,8.18,8.18,8.18,655
2023-03-31 04:30:00,8.18,8.18,8.18,8.18,830
2023-03-31 04:35:00,8.18,8.21,8.18,8.21,2897
2023-03-31 04:40:00,8.2,8.2,8.2,8.2,234
2023-03-31 04:50:00,8.21,8.21,8.21,8.21,422
2023-03-31 04:55:00,8.2,8.2,8.2,8.2,121
2023-03-31 05:10:00,8.2,8.2,8.2,8.2,183
2023-03-31 05:35:00,8.19,8.2,8.19,8.2,280
2023-03-31 05:40:00,8.2,8.2,8.2,8.2,250
2023-03-31 05:45:00,8.18,8.2,8.18,8.2,1842
2023-03-31 05:55:00,8.19,8.19,8.18,8.18,1250
2023-03-31 06:00:00,8.18,8.18,8.18,8.18,508
2023-03-31 06:05:00,8.19,8.19,8.19,8.19,200
2023-03-31 06:10:00,8.19,8.19,8.19,8.19,1043
2023-03-31 06:15:00,8.19,8.19,8.19,8.19,380
2023-03-31 06:20:00,8.19,8.19,8.19,8.19,100
2023-03-31 06:45:00,8.2,8.2,8.2,8.2,390
2023-03-31 06:50:00,8.19,8.19,8.19,8.19,600
2023-03-31 07:00:00,8.2,8.2,8.18,8.18,990
2023-03-31 07:05:00,8.19,8.19,8.19,8.19,2178
2023-03-31 07:20:00,8.19,8.19,8.18,8.18,1500
2023-03-31 07:40:00,8.18,8.18,8.18,8.18,1078
2023-03-31 07:55:00,8.18,8.18,8.17,8.175,7481
2023-03-31 08:00:00,8.175,8.18,8.175,8.18,1143
2023-03-31 08:05:00,8.18,8.24,8.14,8.17,17786
2023-03-31 08:10:00,8.17,8.17,8.17,8.17,1007
2023-03-31 08:15:00,8.17,8.17,8.17,8.17,1191
2023-03-31 08:20:00,8.18,8.18,8.16,8.16,5602
2023-03-31 08:25:00,8.17,8.18,8.17,8.18,2300
2023-03-31 08:30:00,8.18,8.19,8.16,8.18,7902
2023-03-31 08:35:00,8.19,8.2,8.18,8.2,19783
2023-03-31 08:40:00,8.2,8.2,8.18,8.19,7393
2023-03-31 08:45:00,8.18,8.19,8.18,8.18,13880
2023-03-31 08:50:00,8.17,8.2,8.17,8.19,20234
2023-03-31 08:55:00,8.18,8.19,8.18,8.18,3938
2023-03-31 09:00:00,8.1893,8.2,8.18,8.2,7970
2023-03-31 09:05:00,8.2,8.2,8.2,8.2,5523
2023-03-31 09:10:00,8.2,8.2,8.19,8.2,5242
2023-03-31 09:15:00,8.19,8.2,8.19,8.2,6011
2023-03-31 09:20:00,8.2,8.2,8.19,8.2,691
2023-03-31 09:25:00,8.2,8.21,8.2,8.2,12859
2023-03-31 09:30:00,8.21,8.2198,8.15,8.15,20569
2023-03-31 09:35:00,8.15,8.19,8.08,8.1688,914788
2023-03-31 09:40:00,8.1673,8.22,8.1291,8.2,315189
2023-03-31 09:45:00,8.2,8.27,8.2,8.215,502338
2023-03-31 09:50:00,8.215,8.26,8.21,8.255,182311
2023-03-31 09:55:00,8.2516,8.26,8.2078,8.2094,285084
2023-03-31 10:00:00,8.21,8.23,8.18,8.195,259561
2023-03-31 10:05:00,8.199,8.245,8.19,8.239,278564
2023-03-31 10:10:00,8.2399,8.26,8.2005,8.2599,363432
2023-03-31 10:15:00,8.2599,8.26,8.205,8.225,241498
2023-03-31 10:20:00,8.225,8.25,8.22,8.25,174883
2023-03-31 10:25:00,8.245,8.27,8.2401,8.27,193119
2023-03-31 10:30:00,8.265,8.3,8.25,8.2801,357429
2023-03-31 10:35:00,8.285,8.33,8.2721,8.325,362275
2023-03-31 10:40:00,8.325,8.34,8.32,8.335,391703
2023-03-31 10:45:00,8.3301,8.369,8.33,8.369,282395
2023-03-31 10:50:00,8.365,8.38,8.35,8.355,386803
2023-03-31 10:55:00,8.36,8.36,8.3,8.335,538091
2023-03-31 11:00:00,8.336,8.35,8.32,8.34,151035
2023-03-31 11:05:00,8.3483,8.37,8.34,8.365,439978
2023-03-31 11:10:00,8.37,8.41,8.36,8.4,525802
2023-03-31 11:15:00,8.4,8.41,8.365,8.3801,440965
2023-03-31 11:20:00,8.385,8.41,8.38,8.41,230885
2023-03-31 11:25:00,8.4086,8.42,8.4001,8.42,223805
2023-03-31 11:30:00,8.4198,8.43,8.39,8.405,424845
2023-03-31 11:35:00,8.405,8.43,8.3929,8.425,231679
2023-03-31 11:40:00,8.4218,8.47,8.42,8.4607,685297
2023-03-31 11:45:00,8.4679,8.47,8.43,8.435,450465
2023-03-31 11:50:00,8.435,8.44,8.42,8.42,316974
2023-03-31 11:55:00,8.43,8.46,8.42,8.445,229970
2023-03-31 12:00:00,8.445,8.45,8.43,8.445,252063
2023-03-31 12:05:00,8.4418,8.455,8.42,8.455,245676
2023-03-31 12:10:00,8.4508,8.47,8.4401,8.4599,643116
2023-03-31 12:15:00,8.45,8.46,8.45,8.4506,172098
2023-03-31 12:20:00,8.4593,8.47,8.45,8.455,216160
2023-03-31 12:25:00,8.455,8.47,8.42,8.425,279459
2023-03-31 12:30:00,8.4225,8.44,8.41,8.425,188622
2023-03-31 12:35:00,8.42,8.4399,8.4101,8.43,234162
2023-03-31 12:40:00,8.425,8.44,8.42,8.4321,242325
2023-03-31 12:45:00,8.44,8.45,8.43,8.45,183166
2023-03-31 12:50:00,8.445,8.45,8.43,8.445,246727
2023-03-31 12:55:00,8.4499,8.4499,8.42,8.425,251683
2023-03-31 13:00:00,8.4206,8.44,8.42,8.4301,144835
2023-03-31 13:05:00,8.435,8.44,8.3841,8.395,400119
2023-03-31 13:10:00,8.3909,8.4,8.37,8.38,271157
2023-03-31 13:15:00,8.38,8.39,8.365,8.37,321867
2023-03-31 13:20:00,8.375,8.41,8.36,8.395,505926
2023-03-31 13:25:00,8.395,8.42,8.39,8.4,194073
2023-03-31 13:30:00,8.405,8.42,8.4,8.41,169081
2023-03-31 13:35:00,8.42,8.43,8.4119,8.425,221673
2023-03-31 13:40:00,8.43,8.43,8.39,8.3919,192371
2023-03-31 13:45:00,8.3905,8.41,8.385,8.395,190015
2023-03-31 13:50:00,8.395,8.415,8.3911,8.405,294181
2023-03-31 13:55:00,8.4011,8.42,8.4,8.42,228036
2023-03-31 14:00:00,8.42,8.44,8.41,8.435,187613
2023-03-31 14:05:00,8.44,8.46,8.43,8.46,308322
2023-03-31 14:10:00,8.46,8.47,8.45,8.468,147101
2023-03-31 14:15:00,8.47,8.48,8.46,8.465,297280
2023-03-31 14:20:00,8.465,8.47,8.43,8.43,316416
2023-03-31 14:25:00,8.44,8.4492,8.43,8.435,164888
2023-03-31 14:30:00,8.435,8.445,8.42,8.445,154743
2023-03-31 14:35:00,8.445,8.45,8.43,8.445,171875
2023-03-31 14:40:00,8.45,8.45,8.43,8.4401,181331
2023-03-31 14:45:00,8.4499,8.45,8.42,8.43,211380
2023-03-31 14:50:00,8.4299,8.44,8.41,8.425,162127
2023-03-31 14:55:00,8.4201,8.44,8.41,8.4399,107046
2023-03-31 15:00:00,8.4355,8.45,8.43,8.45,251605
2023-03-31 15:05:00,8.45,8.47,8.44,8.4485,351584
2023-03-31 15:10:00,8.45,8.4587,8.44,8.445,140979
2023-03-31 15:15:00,8.45,8.45,8.43,8.435,229238
2023-03-31 15:20:00,8.435,8.44,8.43,8.435,143146
2023-03-31 15:25:00,8.44,8.46,8.43,8.455,303062
2023-03-31 15:30:00,8.4554,8.47,8.45,8.465,174724
2023-03-31 15:35:00,8.465,8.47,8.45,8.455,259831
2023-03-31 15:40:00,8.455,8.46,8.41,8.4132,462388
2023-03-31 15:45:00,8.415,8.42,8.39,8.3989,385257
2023-03-31 15:50:00,8.39,8.42,8.385,8.415,468816
2023-03-31 15:55:00,8.42,8.4255,8.39,8.4201,1076524
2023-03-31 16:00:00,8.425,8.47,8.42,8.45,1403136
2023-03-31 16:05:00,8.45,8.45,8.41,8.45,128761
2023-03-31 16:10:00,8.45,8.45,8.41,8.42,15642
2023-03-31 16:15:00,8.42,8.45,8.42,8.45,3922
2023-03-31 16:20:00,8.45,8.45,8.44,8.45,2178
2023-03-31 16:25:00,8.45,8.46,8.43,8.46,4949
2023-03-31 16:30:00,8.47,8.47,8.44,8.44,3560
2023-03-31 16:35:00,8.4696,8.47,8.45,8.45,3525
2023-03-31 16:40:00,8.4367,8.46,8.43,8.46,9290
2023-03-31 16:45:00,8.4414,8.4414,8.44,8.4405,1409
2023-03-31 16:50:00,8.46,8.46,8.46,8.46,274
2023-03-31 16:55:00,8.45,8.45,8.45,8.45,1086
2023-03-31 17:00:00,8.45,8.46,8.45,8.46,3067
2023-03-31 17:05:00,8.45,8.46,8.45,8.45,4189
2023-03-31 17:10:00,8.45,8.45,8.44,8.44,12230
2023-03-31 17:15:00,8.44,8.45,8.44,8.45,2384
2023-03-31 17:20:00,8.4306,8.4306,8.43,8.43,1460
2023-03-31 17:25:00,8.44,8.44,8.43,8.43,477
2023-03-31 17:30:00,8.45,8.45,8.45,8.45,1191
2023-03-31 17:35:00,8.46,8.46,8.45,8.46,1224
2023-03-31 17:40:00,8.46,8.46,8.46,8.46,1252
2023-03-31 17:45:00,8.45,8.45,8.44,8.45,2652
2023-03-31 17:50:00,8.45,8.45,8.44,8.4499,5406
2023-03-31 17:55:00,8.45,8.45,8.43,8.44,4463
2023-03-31 18:00:00,8.44,8.44,8.43,8.44,11247
2023-03-31 18:05:00,8.43,8.44,8.43,8.44,1445
2023-03-31 18:10:00,8.43,8.43,8.4,8.4,7184
2023-03-31 18:15:00,8.42,8.43,8.42,8.43,1295
2023-03-31 18:20:00,8.43,8.43,8.42,8.43,2421
2023-03-31 18:25:00,8.43,8.43,8.43,8.43,1151
2023-03-31 18:30:00,8.43,8.44,8.42,8.44,5089
2023-03-31 18:35:00,8.45,8.45,8.44,8.44,7238
2023-03-31 18:40:00,8.45,8.45,8.45,8.45,290
2023-03-31 18:45:00,8.46,8.46,8.45,8.45,380
2023-03-31 18:50:00,8.46,8.46,8.45,8.45,1273
2023-03-31 18:55:00,8.44,8.44,8.44,8.44,667
2023-03-31 19:00:00,8.44,8.44,8.42,8.42,4154
2023-03-31 19:05:00,8.41,8.44,8.41,8.44,2430
2023-03-31 19:10:00,8.44,8.44,8.44,8.44,350
2023-03-31 19:15:00,8.44,8.44,8.44,8.44,511
2023-03-31 19:20:00,8.44,8.44,8.44,8.44,375
2023-03-31 19:25:00,8.44,8.44,8.44,8.44,545
2023-03-31 19:35:00,8.44,8.44,8.44,8.44,757
2023-03-31 19:40:00,8.44,8.46,8.43,8.46,5149
2023-03-31 19:45:00,8.46,8.46,8.44,8.44,4608
2023-03-31 19:50:00,8.44,8.47,8.44,8.47,3612
2023-03-31 19:55:00,8.45,8.47,8.45,8.46,1939
2023-03-31 20:00:00,8.46,8.47,8.45,8.47,9580
2023-04-03 04:05:00,8.46,8.47,8.39,8.39,6157
2023-04-03 04:10:00,8.35,8.42,8.35,8.42,1623
2023-04-03 04:15:00,8.35,8.35,8.33,8.34,7056
2023-04-03 04:20:00,8.34,8.34,8.32,8.33,3684
2023-04-03 04:25:00,8.35,8.35,8.34,8.34,503
2023-04-03 04:30:00,8.35,8.35,8.35,8.35,365
2023-04-03 04:35:00,8.32,8.33,8.32,8.32,3403
2023-04-03 04:45:00,8.31,8.31,8.31,8.31,755
2023-04-03 04:50:00,8.33,8.33,8.33,8.33,599
2023-04-03 05:00:00,8.37,8.37,8.37,8.37,600
2023-04-03 05:05:00,8.37,8.38,8.36,8.38,4158
2023-04-03 05:15:00,8.37,8.39,8.37,8.39,1169
2023-04-03 05:20:00,8.39,8.39,8.39,8.39,610
2023-04-03 05:30:00,8.37,8.37,8.37,8.37,566
2023-04-03 05:35:00,8.38,8.38,8.38,8.38,1111
2023-04-03 05:40:00,8.4,8.4,8.39,8.4,5151
2023-04-03 05:45:00,8.38,8.38,8.38,8.38,4050
2023-04-03 05:50:00,8.39,8.39,8.39,8.39,130
2023-04-03 05:55:00,8.4,8.4,8.4,8.4,522
2023-04-03 06:00:00,8.42,8.45,8.42,8.45,6917
2023-04-03 06:05:00,8.44,8.44,8.41,8.41,7511
2023-04-03 06:15:00,8.41,8.41,8.41,8.41,776
2023-04-03 06:20:00,8.44,8.44,8.44,8.44,273
2023-04-03 06:25:00,8.44,8.45,8.42,8.43,3100
2023-04-03 06:30:00,8.41,8.41,8.41,8.41,777
2023-04-03 06:40:00,8.42,8.42,8.41,8.41,658
2023-04-03 06:45:00,8.41,8.41,8.41,8.41,1337
2023-04-03 06:50:00,8.42,8.42,8.41,8.41,1903
2023-04-03 06:55:00,8.41,8.41,8.41,8.41,417
2023-04-03 07:00:00,8.41,8.41,8.41,8.41,403
2023-04-03 07:05:00,8.4,8.43,8.4,8.4,2814
2023-04-03 07:10:00,8.4,8.4,8.39,8.39,1790
2023-04-03 07:15:00,8.4,8.4,8.4,8.4,842
2023-04-03 07:30:00,8.4,8.41,8.4,8.41,205
2023-04-03 07:35:00,8.41,8.41,8.39,8.39,6704
2023-04-03 07:40:00,8.4,8.4,8.38,8.39,14069
2023-04-03 07:45:00,8.39,8.39,8.38,8.39,2209
2023-04-03 07:50:00,8.39,8.39,8.39,8.39,1961
2023-04-03 07:55:00,8.38,8.39,8.38,8.39,1975
2023-04-03 08:00:00,8.39,8.39,8.39,8.39,502
2023-04-03 08:05:00,8.39,8.43,8.31,8.38,30321
2023-04-03 08:10:00,8.4,8.4,8.38,8.39,8797
2023-04-03 08:15:00,8.39,8.4,8.37,8.37,25052
2023-04-03 08:20:00,8.36,8.37,8.34,8.36,12677
2023-04-03 08:25:00,8.3601,8.37,8.36,8.37,8529
2023-04-03 08:30:00,8.36,8.37,8.36,8.36,2496
2023-04-03 08:35:00,8.3699,8.3699,8.35,8.3699,2316
2023-04-03 08:40:00,8.351,8.37,8.35,8.36,7756
2023-04-03 08:45:00,8.36,8.36,8.35,8.36,10355
2023-04-03 08:50:00,8.36,8.37,8.36,8.37,7832
2023-04-03 08:55:00,8.37,8.38,8.37,8.38,1669
2023-04-03 09:00:00,8.38,8.38,8.38,8.38,4227
2023-04-03 09:05:00,8.36,8.37,8.36,8.36,4623
2023-04-03 09:10:00,8.37,8.41,8.36,8.4,23091
2023-04-03 09:15:00,8.4,8.4,8.3885,8.3885,1861
2023-04-03 09:20:00,8.39,8.41,8.39,8.41,15139
2023-04-03 09:25:00,8.41,8.41,8.39,8.39,15079
2023-04-03 09:30:00,8.4,8.41,8.37,8.37,8158
2023-04-03 09:35:00,8.37,8.49,8.34,8.475,1325135
2023-04-03 09:40:00,8.475,8.52,8.43,8.5099,798225
2023-04-03 09:45:00,8.5,8.53,8.4214,8.455,567318
2023-04-03 09:50:00,8.455,8.475,8.37,8.39,352851
2023-04-03 09:55:00,8.385,8.41,8.335,8.385,519346
2023-04-03 10:00:00,8.385,8.39,8.34,8.39,251513
2023-04-03 10:05:00,8.39,8.45,8.38,8.44,489442
2023-04-03 10:10:00,8.431,8.44,8.3816,8.39,404078
